3088A323       5/8" X .010 SHIM              
3088A433       5/8" X .031 SHIM              
6280K262       50BS22 X 1 1/4" CHAIN SPROCKET
6206           SHIELDED BEARING              
7509A72        3-M 1300 SCOTCH GRIP ADHESIVE 
STRECHFILM     75 GAGE 20" ROLL 6000'        
DSO            QUANTITY DISCOUNT ON TDC DUCT 
DSP            QUANTITY DISCOUNT ON S/D DUCT 
SX5018         50"X 10' 18GA SPIRAL PIPE PVS 
SX2818         28"X 10' 18GA SPIRAL PIPE PVS 
SX3618         36"X 10' 18GA SPIRAL PIPE PVS 
SX2418         24"X 10' 18GA SPIRAL PIPE PVS 
AL0633.562     063 GA. 3.562 X COIL ALUM     
STRETCH        20"X60 GAGE 7500' STRETHC FILM
1380K22        WHEEL CHOCK                   
NAR 3000 N03   3/8" REGULATOR                
NAF-3000-NO3   AIR FILTER 3/8" PORT          
28765A12       5/64" COBALT BITS             
1506K51        50W ROUGH SERVICE BULB        
D-105          DRIVER                        
DP250155       DP2501 LINNER ADHESIVE 55 GAL.
DP250255       DP2502 LINNER ADHESIVE 55 GAL.
DP25904        40 LBS. CANISTER ADHESIVE     
DP259012       DP2590 SPRAY ADHESIVE (12LB)  
DPH            CANISTER HOSE                 
DPG            CANISTER SPRAY GUN            
1C886          #387 MINIATURE BULB           
4YR10          UTILITY KNIFE/DISPOSEABLE     
5304M          MRC BRAND BEARING   D.SHIELD  
KN1.5324       2X4 1.5"X3# FIBER BOARD       
NOGASKET                                     
CMSD           INSTALLED CORNERMATIC STLS STL
4638K654       1/2 - 3/8 ZINC HEX BUSHING    
4106           4" SINGLEWALL VANE CTL  5 1/2"
4006           4" SINGLEWALL VANE CTL  5 7/8"
SL-113-02      BASE CLAMP FLYING SLITTER     
VG             MODIFIED "C"CLAMP VICE GRIPS  
3919A11        INSULATION DEPT. KNIFE        
4XH59          2 AMP 250V TIME DELAY FUSE    
4XH42          2 AMP 250V FAST ACTING FUSE   
71170          NEOPRENE WHEEL TIRE 24-S SAW  
DEFOMERS       DEFORMER S                    
44183.562      4X4 18GA. 3.562 X COIL PVS    
EB15           15"-16GA BARREL CLAMP W/HDWR  
5L-520         V-BELT                        
203 PP         FAFNIR BALL BEARING           
181X120        18GA. 1 X 120 GALV HANGER BAND
163-3          FORM ROLL   1                 
163-4          FORM ROLL  SET 1              
163-5          FORM ROLL  SET 1              
163-6          FORM ROLL  SET 1              
163-7          FORM ROLL  SET 1              
163-8          FORM ROLL  SET 1              
163-9          FORM ROLL  SET 1              
163-10         FORM ROLL  SET 1              
163-11         FORM ROLL  SET 1              
163-12         FORM ROLL  SET 1              
DQA            ALUMINUM RAPIT DAMPER QUADRANT
145-13         FLANGE ROLLER  STANDARD       
VN             VANE NOTCHER                  
145-2          SUPPORT ROLLER                
150-2          ROLLER FORK                   
150-3          SHAFT                         
150-6          DISTANCE RING                 
150-7          WASHER                        
H-A-10-20      HSH CAP SCREW                 
H-S-06-12      SCREW                         
H-S-08-12      SCREW                         
165-03         FORM ROLLER SET  3            
165-04         FORM ROLLER  SET 3            
165-05         FORM ROLLER SET 3             
165-06         FORM ROLLER SET  3            
165-07         FORM ROLLER  SET3             
165-08         FORM ROLLER SET  3            
165-09         FORM ROLLER SET  3            
165-10         FORM ROLLER SET  3            
165-11         FORM ROLLER SET  3            
165-12         FORM ROLLER SET  3            
164-03         FORM ROLLER SET  2            
164-04         FORM ROLLER SET  2            
164-05         FORM ROLLER SET  2            
164-06         FORM ROLLER SET  2            
164-07         FORM ROLLER SET  2            
164-08         FORM ROLLER SET  2            
164-09         FORM ROLLER SET  2            
164-10         FORM ROLLER SET  2            
164-11         FORM ROLLER SET  2            
264-2A         LOW SPEED SELECTOR KNOB       
264-2B         LOW SPEED SELECTOR DIAL       
264-2C         POTENTIOMETER RIG-P-20 20W 100
281-15         GREEN RUBBER BUTTON CAP       
281-16         RED RUBBER BUTTON CAPS        
LUM2424.5      2X4 24.5" LONG                
AD44           4X4 ACCESS DOOR               
JEB06          06"-16GA BARREL CLAMP W/HDWR  
JEB08          08"-16GA BARREL CLAMP W/HDWR  
JEB10          10"-16GA BARREL CLAMP W/HDWR  
JEB12          12"-16GA BARREL CLAMP W/HDWR  
JEB14          14"-16GA BARREL CLAMP W/HDWR  
JEB15          15"-16GA BARREL CLAMP W/HDWR  
JEB16          16"-16GA BARREL CLAMP W/HDWR  
JEB18          18"-16GA BARREL CLAMP W/HDWR  
JEB20          20"-16GA BARREL CLAMP W/HDWR  
JEB22          22"-16GA BARREL CLAMP W/HDWR  
JEB24          24"-16GA BARREL CLAMP W/HDWR  
JEB26          26"-16GA BARREL CLAMP W/HDWR  
JEB28          28"-16GA BARREL CLAMP W/HDWR  
JEB30          30"-16GA BARREL CLAMP W/HDWR  
JEB32          32"-16GA BARREL CLAMP W/HDWR  
JEB34          34"-16GA BARREL CLAMP W/HDWR  
JEB36          36"-16GA BARREL CLAMP W/HDWR  
JEB38          38"-16GA BARREL CLAMP W/HDWR  
JEB40          40"-16GA BARREL CLAMP W/HDWR  
JEB42          42"-16GA BARREL CLAMP W/HDWR  
JEB44          44"-16GA BARREL CLAMP W/HDWR  
JEB46          46"-16GA BARREL CLAMP W/HDWR  
JEB48          48"-16GA BARREL CLAMP W/HDWR  
JEB50          50"-16GA BARREL CLAMP W/HDWR  
JEB52          52"-16GA BARREL CLAMP W/HDWR  
JEB54          54"-16GA BARREL CLAMP W/HDWR  
JEB56          56"-16GA BARREL CLAMP W/HDWR  
JEB58          58"-16GA BARREL CLAMP W/HDWR  
JEB60          60"-16GA BARREL CLAMP W/HDWR  
JEB62          62"-16GA BARREL CLAMP W/HDWR  
JEB64          64"-16GA BARREL CLAMP W/HDWR  
JEB66          66"-16GA BARREL CLAMP W/HDWR  
JEB68          68"-16GA BARREL CLAMP W/HDWR  
JEB70          70"-16GA BARREL CLAMP W/HDWR  
JEB72          72"-16GA BARREL CLAMP W/HDWR  
JEB74          74"-16GA BARREL CLAMP W/HDWR  
JEB76          76"-16GA BARREL CLAMP W/HDWR  
JEB78          78"-16GA BARREL CLAMP W/HDWR  
JEB80          80"-16GA BARREL CLAMP W/HDWR  
JEB82          82"-16GA BARREL CLAMP W/HDWR  
JEB84          84"-16GA BARREL CLAMP W/HDWR  
JEB86          86"-16GA BARREL CLAMP W/HDWR  
JEB88          88"-16GA BARREL CLAMP W/HDWR  
JEB90          90"-16GA BARREL CLAMP W/HDWR  
JEB92          92"-16GA BARREL CLAMP W/HDWR  
JEB94          94"-16GA BARREL CLAMP W/HDWR  
JEB96          96"-16GA BARREL CLAMP W/HDWR  
7163K35        3 WAY PLUG                    
71455K62       AAA BARRERIES                 
98418A148      METRIC SPRING PIN ASSORTMENT  
JTG            TDC OR (LG) E-Z FLANGE GASKET 
JJG            GASKET FOR E-Z FLANGE (JR)    
JEF08          08"RD 22GA E-Z FLANGE GALV    
JEF10          10"RD 22GA E-Z FLANGE GALV    
JEF12          12"RD 22GA E-Z FLANGE GALV    
JEF14          14"RD 22GA E-Z FLANGE GALV    
JEF16          16"RD 22GA E-Z FLANGE GALV    
JEF18          18"RD 22GA E-Z FLANGE GALV    
JEF20          20"RD 16GA E-Z FLANGE GALV    
JEF22          22"RD 16GA E-Z FLANGE GALV    
JEF24          24"RD 16GA E-Z FLANGE GALV    
JEF26          26"RD 16GA E-Z FLANGE GALV    
JEF28          28"RD 16GA E-Z FLANGE GALV    
JEF30          30"RD 16GA E-Z FLANGE GALV    
JEF32          32"RD 16GA E-Z FLANGE GALV    
JEF34          34"RD 16GA E-Z FLANGE GALV    
JEF36          36"RD 16GA E-Z FLANGE GALV    
JEF38          38"RD 16GA E-Z FLANGE GALV    
JEF40          40"RD 16GA E-Z FLANGE GALV    
JEF42          42"RD 16GA E-Z FLANGE GALV    
JEF44          44"RD 16GA E-Z FLANGE GALV    
JEF46          46"RD 16GA E-Z FLANGE GALV    
JEF48          48"RD 16GA E-Z FLANGE GALV    
JEF50          50"RD 16GA E-Z FLANGE GALV    
JEF52          52"RD 16GA E-Z FLANGE GALV    
JEF54          54"RD 16GA E-Z FLANGE GALV    
JEF56          56"RD 16GA E-Z FLANGE GALV    
JEF58          58"RD 16GA E-Z FLANGE GALV    
JEF60          60"RD 16GA E-Z FLANGE GALV    
JEF62          62"RD 16GA E-Z FLANGE GALV    
JEF64          64"RD 16GA E-Z FLANGE GALV    
JEF66          66"RD 16GA E-Z FLANGE GALV    
JEF68          68"RD 16GA E-Z FLANGE GALV    
JEF70          70"RD 16GA E-Z FLANGE GALV    
JEF72          72"RD 16GA E-Z FLANGE GALV    
JEF74          74"RD 16GA E-Z FLANGE GALV    
JEF76          76"RD 16GA E-Z FLANGE GALV    
JEF78          78"RD 16GA E-Z FLANGE GALV    
JEF80          80"RD 16GA E-Z FLANGE GALV    
JEF82          82"RD 16GA E-Z FLANGE GALV    
JEF84          84"RD 16GA E-Z FLANGE GALV    
JEF86          86"RD 16GA E-Z FLANGE GALV    
JEFI08         08" EZ FLANGE INSTALLED       
JEFI10         10" EZ FLANGE INSTALLED       
JEFI12         12" EZ FLANGE INSTALLED       
JEFI14         14" EZ FLANGE INSTALLED       
JEFI16         16" EZ FLANGE INSTALLED       
JEFI18         18" EZ FLANGE INSTALLED       
JEFI20         20" EZ FLANGE INSTALLED       
JEFI22         22" EZ FLANGE INSTALLED       
JEFI24         24" EZ FLANGE INSTALLED       
JEFI26         26" EZ FLANGE INSTALLED       
JEFI28         28" EZ FLANGE INSTALLED       
JEFI30         30" EZ FLANGE INSTALLED       
JEFI32         32" EZ FLANGE INSTALLED       
JEFI34         34" EZ FLANGE INSTALLED       
JEFI36         36" EZ FLANGE INSTALLED       
JEFI38         38" EZ FLANGE INSTALLED       
JEFI40         40" EZ FLANGE INSTALLED       
JEFI42         42" EZ FLANGE INSTALLED       
JEFI44         44" EZ FLANGE INSTALLED       
JEFI46         46" EZ FLANGE INSTALLED       
JEFI48         48" EZ FLANGE INSTALLED       
JEFI50         50" EZ FLANGE INSTALLED       
JEFI52         52" EZ FLANGE INSTALLED       
JEFI54         54" EZ FLANGE INSTALLED       
JEFI56         56" EZ FLANGE INSTALLED       
JEFI58         58" EZ FLANGE INSTALLED       
JEFI60         60" EZ FLANGE INSTALLED       
JEFI62         62" EZ FLANGE INSTALLED       
JEFI64         64" EZ FLANGE INSTALLED       
JEFI66         66" EZ FLANGE INSTALLED       
JEFI68         68" EZ FLANGE INSTALLED       
JEFI70         70" EZ FLANGE INSTALLED       
JEFI72         72" EZ FLANGE INSTALLED       
JEFI74         74" EZ FLANGE INSTALLED       
JEFI76         76" EZ FLANGE INSTALLED       
JEFI78         78" EZ FLANGE INSTALLED       
JEFI80         80" EZ FLANGE INSTALLED       
JEFI82         82" EZ FLANGE INSTALLED       
JEFI84         84" EZ FLANGE INSTALLED       
JEFI86         86" EZ FLANGE INSTALLED       
JEFI88         88" EZ FLANGE INSTALLED       
JEFI90         90" EZ FLANGE INSTALLED       
JEFI92         92" EZ FLANGE INSTALLED       
JEFI94         94" EZ FLANGE INSTALLED       
JEFI96         96" EZ FLANGE INSTALLED       
6305K36        5/16-18 ADJUSTIBLE HANDLES    
6522A11        1/16" BERILLIUM COPPER ALLEN  
6522A12        5/64" BERILLIUM COPPER ALLEN  
5812A48        STANDARD HEX KEY SET          
69485A21       METRIC HEX KEY SET            
7291A21        1/4" MAGNETIC NUT DRIVER BITS 
7291A22        5/16" MAGNETIC NUT DRIVER BIT 
573082         VICKERS HYDR. SPIN-ON FILTER  
EFS13          13" EZ FLANGE FULL SET GALV   
EB13           13"-16GA BARREL CLAMP W/HDWR  
EF13           13"RD 22GA E-Z FLANGE GALV    
PCA1529        15X29 FILLER PAD              
SS1448X120     14GA. 48 X 120 STAINLESS STEEL
AL0635.625     063GA.5.625 X COIL ALUMINUM   
4PZ45          3/4" COMBINATION WRENCH       
AO             1/8" SCRATCH AWL              
A2             1/4" SCRATCH AWL              
RP5CR-SS       STL. ST. 1/2" RD. QUADRENT    
115            TURNS                         
116 STRIKE     SASH                          
2896A23        7/32" SCREW LENGTH DRILL      
91251A632      3/8"- 16 X 2" SHCS            
90289A338      10-32 X 1/4" SET SCREW        
2521A643       3/8-16 HAND TAP PLUG TYPE     
EF06           06"RD 22GA E-Z FLANGE GALV    
9452K18        O RINGS                       
DP4            1/2" BRASS BUSHINGS           
13186          ROLL SHAFT                    
4Z913          AIR RIVETER                   
4464K87        1/2" SS CAPS                  
2522A719       10-24 TAP                     
62948          WD-40 16 OZ. SPRAY CANS       
P-10016        GEAR / MODEL PH-2 TENSIONER   
92001A330      5/16" 18-8 SS WING NUTS       
5E126          3M   1300 GASKET ADHESIVE     
1532K41        50W ROUGH SERVICE BULBS       
98019A515      5/8" SS SPECIALTY WASHER      
SB12           12" SINGLEBLADE SKYBLAST GALV 
94285A355      M-4 X 5MM KNURLED SET SCREWS  
143-0020-01    6" GLUE SYSTEM TUBE           
140-0199-104   #104 O-RING                   
140-0200-01-120#120 O-RING                   
140-0201-01    #125 O-RING                   
140-0227-01    #106 O-RING                   
9452K168       #106 O-RING                   
9452K318       #104                          
9452K29        #210 O-RING                   
9452K31        #211 O-RING                   
9452K34        #214 O-RING                   
60235K44       10 MM RATCHET HANDLE          
53113          3/16"DRILL BIT                
54208          1/4 X 6" SDS CARBIDE BIT      
54219          3/8 X 6" SDS CARBIDE BIT      
54228          1/2 X 12" SDS CARBIDE BIT     
140-0017       AIR CYL. INSULMATIC           
141-232-01     72" INSULATION KNIFE          
4550K222       1" X 2" LONG NIPPLE           
4550K223       1" X 2 1/2" NIPPLE            
44605K136      1" 90  STREET ELBOW           
4Z327          ELECTRIC WINCH                
4X088          REMOTE FOR WINCH              
3450T43        1/4" WIRE ROPE                
30325T83       1/4" WIRE ROPE CLAMPS         
30325T84       5/16" WIRE ROPE CLAMPS        
30325T85       3/8" WIRE ROPE CLAMPS         
SX0620         6"X 10' 20GA SPIRAL PIPE PVS  
SX0720         7"X 10' 20GA SPIRAL PIPE PVS  
SX0820         8"X 10' 20GA SPIRAL PIPE PVS  
SX0920         9"X 10' 20GA SPIRAL PIPE PVS  
SX1020         10"X 10' 20GA SPIRAL PIPE PVS 
SX1220         12"X 10' 20GA SPIRAL PIPE PVS 
SX1420         14"X 10' 20GA SPIRAL PIPE PVS 
SX1620         16"X 10' 20GA SPIRAL PIPE PVS 
DP4SS          1/2" ST. ST. BUSHING          
RP5CRSS        1\2" STL. STL. RD. QUADRENT   
ONB3416        34X16 OPPOSED BLADE DAMPER    
ARM1           1" SELF-ADHESIVE ARMAFLEX     
5388K18        #10 WORM DRIVE HOSE CLAMP     
6644A58        45-60# TOOL BALANCER          
30305T16       8" SAMSOM RUBBER SWIVEL CASTER
30305T26       8" SAMSON RUBBER RIGID CASTER 
91257A725      1/2-13 X 3 1/4" GR.8 HEX SCREW
9452K23        #111 BUNA O RING              
9452K24        #112 BUNA O RING              
9452K339       #205 BUNA O RING              
020-0020       8" DIAPHRAM                   
E11-082        FIBEROPTIC FOR NOTCHER        
5374A15        5/32" T HANDLE HEX WRENCH     
5374A18        1/4" T HANDLE HEX WRENCH      
4629T33        PARTS BOX 24 COMPARTMENT      
63193          .060 1 1/2" SS PIANO HINGE    
EB07           07"-16GA BARREL CLAMP W/HDWR  
102230         1 1/2" OPEN LEG 22GA CTL 30"  
102228         1 1/2" OPEN LEG 22GA CTL 28"  
JEB07          07"-16GA BARREL CLAMP W/HDWR  
5971A38        9/16" NUT DRIVER X-TRA CLRNCE 
16175A47       5X5 HEAVY BUTT HINGE          
1413K33        TAP MAGIC CUTTING FLUID 16OZ  
1675K64        TROUBLE LIGHT                 
1528K93        TROUBLE LIGHT BULB 13W        
5503A22        3/16" BALL TIP HEX WRENCH     
5503A19        9/64 BALL TIP HEX WRENCH      
JEB13          13"-16GA BARREL CLAMP W/HDWR  
JEB17          17"-16GA BARREL CLAMP W/HDWR  
EB09           09"-16GA BARREL CLAMP W/HDWR  
EB11           11"-16GA BARREL CLAMP W/HDWR  
JEB11          11"-16GA BARREL CLAMP W/HDWR  
JEB09          09"-16GA BARREL CLAMP W/HDWR  
ED1324         13" E-Z TAP COLLAR W/DAMP 24GA
5629A58        9" METRIC ALLAN SET  T HANDLE 
5419A26        9" INCH ALLEN SET  T  HANDLE  
2334A8         FEELER GUAGE                  
6051A37        2 1/2#  DEAD BLOW HAMMER      
7145A11        ALLIGATOR PLIERS              
5990A2         RIPPING  /  CROW BAR          
EFS07          07" E-Z FLANGE FULL SET GALV  
1418K31        DIALECTRIC GREASE  3.5 OZ.    
6324K69        ADJ. HANDLE M10 X 1.5  32 MM  
4VT68          DUST MASKS WILLSON  50 EACH   
BROCKWAY       BROCKWAY BOXS                 
3088A473       1 1/8"  X .062 STEEL SHIM     
91375A626      3/8-16  X 1 1/8" SET SCREW    
3814A11        BREAK AWAY UTILITY KNIFE      
98410A143      1 1/8 EXTERNAL RET. RINGS.    
PSS            PURPLE SPRAY PAINT            
WIPER          SPIRAL WIPERS                 
CH543A         SOAP TOTE 543A                
057-0004-01-00 STAND OFF  MODEL B COLATCH    
E2224          22" E-Z TAP COLLAR 24GA       
ED2224         22"RD-22GA E-Z TAP W/D 3/8"QDT
E2424          24" E-Z TAP COLLAR 24GA       
ED2424         24"RD-22GA E-Z TAP W/D 3/8"QDT
H2024          20" 24GA HI-EFFICIENCY TAKEOFF
H2224          22" 24GA HI-EFFICIENCY TAKEOFF
H2424          24" 24GA HI-EFFICIENCY TAKEOFF
HD2024         20" 24GA HI-EFFICIENCY W/DAMP 
HD2224         22" 24GA HI-EFFICIENCY W/DAMP 
HD2424         24" 24GA HI-EFFICIENCY W/DAMP 
022-0067-01    L/T AIR NOTCHER PLUNGER       
TP-8           WELD TIP                      
93839A837      3/4-10 HEX JAM NUT            
91290A765      M14 X 80 MM SH CAP SCREW      
1P667          BARREL PUMP                   
DDQ05          5"-24GA DAMPER DOUBLE QUADRANT
DDQ06          6"-24GA DAMPER DOUBLE QUADRANT
DDQ07          7"-24GA DAMPER DOUBLE QUADRANT
DDQ08          8"-24GA DAMPER DOUBLE QUADRANT
DDQ09          9"-24GA DAMPER DOUBLE QUADRANT
DDQ10          10"-24G DAMPER DOUBLE QUADRANT
DDQ12          12"-24G DAMPER DOUBLE QUADRANT
DDQ14          14"-24G DAMPER DOUBLE QUADRANT
83445A44       #2 PHILLIPS BIT HOLDER        
83445A41       #1 PHILLIPS BIT HOLDER        
7119A11        8" BOLT CUTTER                
CP-828         AIR RATCHET                   
45525K544      1/2" 3000PSI SS TEE           
2445A11        SHEET METAL TOOL              
4YD38          WATER PUMP/(FOR SPIRAL LUBE)  
202.187        20 GA 2.187 X COIL GALV       
ADLA           16X12 ALUM ACCESS DOOR        
44010          LINEAR BEARING                
AA66520        LINEAR BEARING                
82097          DRIVE MOTOR                   
7241           PULLEY                        
DCS            DP1090 SOLVENT CARTRIDGE TUBE 
DGS            DP1090 GAL. SOLVENT SEALER    
DP25015        DP2501 LINER ADHESIVE 5 GALLON
DP25025        DP2502 LINER ADHESIVE 5 GALLON
DP259040       DP2590 SPRAY ADHESIVE (40LB)  
CL20           WIRE ROPE DUCT HANGER 10/PKG. 
EZLB20         WIRE ROPE BEAM CLAMP 5/PKG    
WR20500        #20 WIRE ROPE SPOOL (500')    
WR202000       #20 WIRE ROPE SPOOL (2000')   
BS4            1/2"X 1/2" X 4' WIRE MESH GALV
BS5            1/2"X 1/2" X 5' WIRE MESH GALV
BSS4           1/2"X 1/2"X 4' WIRE MESH S.STL
E444           ELGEN FLEXIBLE CONN. 4X4X4    
E333           ELGEN FLEXIBLE CONN. 3X3X3    
ES333          ELGEN FLEXIBLE CONN. STLS.STL.
EA333          ELGEN FLEXIBLE CONN. ALUMINUM 
EJ232          ELGEN JR. FLEXIBLE CONN 2X3X2 
HRS            HAMMER-ON REGULATORS SETS     
E124           ELGEN STANDOFF REGULATOR (1") 
E126           ELGEN STANDOFF REGULATOR (2") 
RP4            ELGEN 3/8" QUADRANT REGULATOR 
RP5            ELGEN 1/2" QUADRANT REGULATOR 
E101           ELGEN 3/8" OPEN END BEARING   
E102           ELGEN 1/2" OPEN END BEARING   
E105           ELGEN 1/2" CLOSED END BEARING 
E113           ELGEN 3/8" ACORN NUT REGULATOR
CDC5           1/2" CONDUIT CLAMP            
CDC7           3/4" CONDUIT CLAMP            
6118K19        # 27K BELT LACING             
6118K15        # 20 BELT LACING              
EFD16          16" DW EZ FLANGE GALV         
EFD14          14" DW EZ FLANGE GALV         
EFD12          12" DW EZ FLANGE GALV         
EFD10          10" DW EZ FLANGE GALV         
EFD08          08" DW EZ FLANGE GALV         
EFD06          06" DW EZ FLANGE GALV         
EFSD06         06" DW EZ FLANGE SETS GALV    
EFSD08         08" DW EZ FLANGE SETS GALV    
EFSD10         10" DW EZ FLANGE SETS GALV    
EFSD12         12" DW EZ FLANGE SETS GALV    
EFSD14         14" DW EZ FLANGE SETS GALV    
EFSD16         16" DW EZ FLANGE SETS GALV    
EFSD18         18" DW EZ FLANGE SETS GALV    
EFSD20         20" DW EZ FLANGE SETS GALV    
EFSD22         22" DW EZ FLANGE SETS GALV    
EFSD24         24" DW EZ FLANGE SETS GALV    
EFSD26         26" DW EZ FLANGE SETS GALV    
EFSD28         28" DW EZ FLANGE SETS GALV    
EFSD30         30" DW EZ FLANGE SETS GALV    
EFSD32         32" DW EZ FLANGE SETS GALV    
EFSD34         34" DW EZ FLANGE SETS GALV    
EFSD36         36" DW EZ FLANGE SETS GALV    
EFSD38         38" DW EZ FLANGE SETS GALV    
EFSD40         40" DW EZ FLANGE SETS GALV    
EFSD42         42" DW EZ FLANGE SETS GALV    
EFSD44         44" DW EZ FLANGE SETS GALV    
EFSD46         46" DW EZ FLANGE SETS GALV    
EFSD48         48" DW EZ FLANGE SETS GALV    
EFSD50         50" DW EZ FLANGE SETS GALV    
91251A677      7/16-14 X 2" SHC SCREW        
EFSD52         52" DW EZ FLANGE SETS GALV    
EFSD54         54" DW EZ FLANGE SETS GALV    
EFSD56         56" DW EZ FLANGE SETS GALV    
EFSD58         58" DW EZ FLANGE SETS GALV    
EFSD60         60" DW EZ FLANGE SETS GALV    
EFSD62         62" DW EZ FLANGE SETS GALV    
EFSD64         64" DW EZ FLANGE SETS GALV    
EFSD66         66" DW EZ FLANGE SETS GALV    
EFSD68         68" DW EZ FLANGE SETS GALV    
EFSD70         70" DW EZ FLANGE SETS GALV    
EFSD72         72" DW EZ FLANGE SETS GALV    
EFSD74         74" DW EZ FLANGE SETS GALV    
EFSD76         76" DW EZ FLANGE SETS GALV    
EFSD78         78" DW EZ FLANGE SETS GALV    
EFSD80         80" DW EZ FLANGE SETS GALV    
EFSD82         82" DW EZ FLANGE SETS GALV    
EFSD84         84" DW EZ FLANGE SETS GALV    
EFSD86         86" DW EZ FLANGE SETS GALV    
EFSD88         88" DW EZ FLANGE SETS GALV    
EFSD90         90" DW EZ FLANGE SETS GALV    
EFSD92         92" DW EZ FLANGE SETS GALV    
EFSD94         94" DW EZ FLANGE SETS GALV    
9760076        AIR RIVETER JAWS / 4Z913      
FB1620 8       BRONZE BEARING                
FB2024 10      BRONZE BEARING                
40BS12 X 1"    CHAIN SPROCKET                
50BS16 X 1"    CHAIN SPROCKET                
B-144 DBL.     BANDO DOUBLE BELT V TYPE      
90298A709      1/2 X 5/8" LONG SS SHLDR SCREW
BT23S          FIBEROPTIC CABLE / COIL LINE  
P55029 FILTER  DONALDSON BRAND/SPIRAL MACHINE
7119A14        SS 8" BOLT CUTTER             
92805A247      10-24 X 1" FLAT HEAD SCREW SL 
91253A246      10-24 X 7/8" FLAT HEAD SCREW  
4L310          V BELT                        
TELLUS46       HYDROLIC FLUID                
C151964        9/64 ALUM. RIVETS             
C167532        5/32 ST, ST. RIVET            
C120532        C-120 5/32 ZINC RIVET         
W79.75.032     7'9"X3/4"X.032 SAW BLADE      
5548K46        1/8" TUBING WHITE X 50'       
5548K46-B      1/8 " TUBING X 50' BLUE       
5635K12        1/8 " TUBING X 50' BLUE       
6972A24        1/4 " ALLEN BLADE 6" BALL END 
BIGLASSES      BI FOCAL SAFTY GLASSES        
4V465          60W ROUGH SERVICE BULB        
KB 4T-4        12" CABLE MICRO SWITCH        
92620A673      7/16-14 X 1 1/2" GR 8 HEX SCRW
90473A223      1/2 -13 GR.2 HEX NUTS ZINC    
90473A029      1/4-20 GR. 2 HEX NUTS ZINC    
2408T117       8" RIGID CASTER               
4UN25          FLUID TRANSFER PUMP           
2408T101       5" RIGID CASTER               
7437K59        ELECTRICAL CONTACT CLEANER    
51495K109      1/8" TUBE COUPLING / QUICK DSC
94846A031      3/8-16 HEX JAM NUTS           
52375K17       1" PVC BRAIDED TUBING         
91309A628      3/8-16 X 1 1/2" GR2 HEX BOLT  
91185A811      1/4-20 ROSETTE KNOB HANDLE    
4638K222       3/8" 90 STREET ELBOW GALV.    
1298K51        16 OZ. AIR TOOL OIL           
27586          X - WEAR PLATE ON VULCAN PLSMA
51495K231      1/8" X 1/8"NPT 90 ELBOW       
5105A12        9R C CLAMP VISE GRIP          
4YT05          10" CHANNELLOCK PLIERS        
4CR40          10" CHANNELOCK PLIERS         
6534K56        FEMALE 1/4" SLEEVELOCK PLUGS  
1836-0         LION CLEATBENDER              
CPB200         2" PINS                       
FTC200         2" DUCT LINNER PINS           
5173K7         5/32" OD TUBING X 50'         
92620A581      5/16-18 GR. 8 HEX BOLT        
402936         PUNCH  NORLOK / WATSON CLNCHR 
87085          VULCAN 2900 CABLE             
6384K371       3/4" FLANGED BEARING          
4638K472       2" TO 1" PIPE REDUCER NPT     
4638K116       1" PIPE COUPLERS  NPT         
4638K125       1X1X1 TEE  NPT GALVANIZED     
33325K25       1" BRASS BALL VALVE           
FTAT BAR       1/8"X2" FLAT BAR HOT ROLL     
ALUM FLAT BAR  1/8"X2" ALUM FLAT BAR         
6118K13        1/8" ALLIGATOR BELTING        
98416A017      5/16" X 2 1/4" SNAP PINS      
706XX178       SEAL KITS                     
SL-103-01      STANDARD CUTTING KNIFE        
SL-127-03      H.D. KNIFE ASSEMBLY           
WD-40 G        GALLONS                       
A-23           ANVIL                         
51235K127      1/8NPT X 1/4" 90 INST TUBE FTG
51235K107      1/8NPT X 1/4" STR. INST TUBE  
91831A011      10-24 SS NYLON INSERT NUTS    
90276A253      10-24 X 2" ZINC RD HD SCREW   
DC5            DUCTCAP SIZE 24"-30"RD 25/CTN 
DC6            DUCTCAP SIZE 30"-38"RD 25/CTN 
D-54           DRIVER/CHICAGO RIVETER        
J-1766         JAW / CHICAGO RIVETER         
D-1083         DRIVER / CHICAGO RIVETER      
53115          7/32 SCREW MACHINE DRILL BIT  
400-0067-01    HYD. ACCUMULATOR 678 ELBOW    
H.             HOOD (PER CUST. DRAWING)      
4ZF46          MOBILITH AW-2 GREASE 14 OZ.   
5346K42        1/4" FEMALE NPT HOSE BARB     
6305K85        1/2-13 X 2.5" ADJ. HANDLE     
3A493          3/8" DROP IN ANCHOR/RED HEAD  
6P782          3/8 X 8" PIPE NIPPLE          
6P774          3/8 X 3" PIPE NIPPLE          
Y              3/8" BRASS BALL VALVE         
6GD14          1/2" BALL VALVE               
4P471          1/4" ZINC WASHERS             
4P472          5/16" ZINC WASHERS            
4P473          3/8" ZINC HEX WASHERS         
4P475          1/2" ZINC HEX WASHERS         
4P502          1/4" ZINC LOCK WASHER         
4P503          5/16" ZINC LOCK WASHER        
4P408          1/4" GR 2 ZINC HEX NUTS       
4P409          5/16" GR 2 ZINC HEX NUTS      
4P103          1/4 X 3/4" GR 2 HEX BOLT ZINC 
4P105          1/4 X 1" GR 2 ZINC HEX BOLT   
4P140          3/8 X 1" GR 2 ZINC HEX BOLT   
